instance,toulbar2,tb2incop,mplp2,cplexdirect,cplextuple
MaxCSP/EHI-85/ehi-85-297-12_ext_1000.uai,1200.0,16.8,1200.0,974.17,1198.93
MaxCSP/EHI-85/ehi-85-297-88_ext_1000.uai,1200.0,19.29,1200.0,1198.66,1198.91
MaxCSP/EHI-85/ehi-85-297-71_ext_1000.uai,1200.0,1191.37,1200.0,1198.53,1198.93
MaxCSP/EHI-85/ehi-85-297-2_ext_1000.uai,1200.0,6.52,1200.0,1198.85,1198.83
MaxCSP/EHI-85/ehi-85-297-27_ext_1000.uai,1200.0,95.77,1200.0,944.16,1198.94
MaxCSP/EHI-85/ehi-85-297-9_ext_1000.uai,1200.0,12.47,1200.0,1198.54,1196.33
MaxCSP/EHI-85/ehi-85-297-96_ext_1000.uai,1200.0,538.06,1200.0,1198.86,1198.23
MaxCSP/EHI-85/ehi-85-297-90_ext_1000.uai,1200.0,13.17,1200.0,1198.97,1198.95
MaxCSP/EHI-85/ehi-85-297-69_ext_1000.uai,1200.0,11.06,1200.0,1199.04,1198.92
MaxCSP/EHI-85/ehi-85-297-66_ext_1000.uai,1200.0,1191.46,1200.0,1198.59,1198.93
MaxCSP/EHI-85/ehi-85-297-53_ext_1000.uai,1200.0,19.88,1200.0,1198.33,1198.96
MaxCSP/EHI-85/ehi-85-297-45_ext_1000.uai,1200.0,1191.54,1200.0,1198.98,1198.77
MaxCSP/EHI-85/ehi-85-297-21_ext_1000.uai,1200.0,11.91,1200.0,1198.95,1198.94
MaxCSP/EHI-85/ehi-85-297-89_ext_1000.uai,1200.0,1191.12,1200.0,1199.01,1198.95
MaxCSP/EHI-85/ehi-85-297-79_ext_1000.uai,1200.0,1191.68,1200.0,1198.92,1199.01
MaxCSP/EHI-85/ehi-85-297-67_ext_1000.uai,1200.0,65.25,1200.0,1199.05,1198.99
MaxCSP/EHI-85/ehi-85-297-49_ext_1000.uai,1200.0,59.01,1200.0,1198.92,1198.94
MaxCSP/EHI-85/ehi-85-297-4_ext_1000.uai,1200.0,40.24,1200.0,1198.93,1198.95
MaxCSP/EHI-85/ehi-85-297-51_ext_1000.uai,1200.0,57.94,1200.0,1198.96,1198.96
MaxCSP/EHI-85/ehi-85-297-35_ext_1000.uai,1200.0,1189.25,1200.0,1198.4,1198.31
MaxCSP/EHI-85/ehi-85-297-34_ext_1000.uai,1200.0,22.9,1200.0,1198.76,1197.06
MaxCSP/EHI-85/ehi-85-297-95_ext_1000.uai,1200.0,1191.04,1200.0,1198.1,1198.06
MaxCSP/EHI-85/ehi-85-297-68_ext_1000.uai,1200.0,26.96,1200.0,1199.0,1198.07
MaxCSP/EHI-85/ehi-85-297-1_ext_1000.uai,1200.0,35.84,1200.0,1198.35,1197.12
CVPR/ColorSeg-8/clownfish-small.uai,1200.0,1571.1,1200.0,1200.0,1200.0
CVPR/ColorSeg-8/crops-small.uai,1200.0,1570.49,1200.0,1200.0,1200.0
CVPR/ColorSeg-8/fourcolors.uai,1200.0,1222.34,613.57,1200.0,1200.0
CVPR/ColorSeg-8/lake-small.uai,1200.0,1479.51,1200.0,1200.0,1200.0
CVPR/ColorSeg-8/palm-small.uai,1200.0,1474.23,1200.0,1200.0,1200.0
CVPR/ColorSeg-8/penguin-small.uai,1200.0,1347.35,1200.0,1200.0,1200.0
CVPR/ColorSeg-8/pfau-small.uai,1200.0,1470.86,1200.0,1200.0,1200.0
CVPR/ColorSeg-8/snail.uai,1200.0,1234.2,952.27,104.92,1200.0
CVPR/ColorSeg-8/strawberry-glass-2-small.uai,1200.0,1440.65,1200.0,1200.0,1200.0
CVPR/ChineseChars/TST_test_0005_120_97.uai,1200.0,1206.36,1200.0,1200.0,1200.0
CVPR/ChineseChars/TST_test_0008_80_102.uai,1200.0,1198.99,1200.0,1200.0,1196.79
CVPR/ChineseChars/TST_test_0025_64_92.uai,1200.0,1196.48,1200.0,1199.27,1199.69
CVPR/ChineseChars/TST_test_0039_80_99.uai,1200.0,1198.57,1200.0,1199.58,1199.31
CVPR/ChineseChars/TST_test_0049_96_79.uai,1200.0,1196.16,1200.0,1199.6,1199.06
CVPR/ChineseChars/TST_test_0055_96_108.uai,1200.0,1201.59,1200.0,1199.68,1199.38
CVPR/ChineseChars/TST_test_0063_120_108.uai,1200.0,1205.47,1200.0,1199.79,1200.0
CVPR/ChineseChars/TST_test_0075_88_92.uai,1200.0,1198.6,1200.0,1199.44,1198.89
CVPR/ChineseChars/TST_test_0077_96_95.uai,1200.0,1202.92,1200.0,1199.62,1200.0
CVPR/ChineseChars/TST_test_0081_112_96.uai,1200.0,1204.25,1200.0,1198.87,1200.0
CVPR/ChineseChars/TST_test_0092_96_111.uai,1200.0,1207.04,1200.0,1198.43,1199.7
CVPR/ChineseChars/TST_test_0016_72_83.uai,1200.0,1199.29,1200.0,1199.3,1196.83
CVPR/ChineseChars/TST_test_0021_112_124.uai,1200.0,1211.69,1200.0,1200.0,1199.6
CVPR/ChineseChars/TST_test_0023_112_112.uai,1200.0,1209.62,1200.0,1199.32,1199.79
CVPR/ChineseChars/TST_test_0046_96_105.uai,1200.0,1206.09,1200.0,1199.37,1199.47
CVPR/ChineseChars/TST_test_0057_80_95.uai,1200.0,1201.3,1200.0,1199.31,1199.46
CVPR/ChineseChars/TST_test_0069_96_109.uai,1200.0,1206.59,1200.0,1199.66,1199.05
CVPR/ChineseChars/TST_test_0098_112_98.uai,1200.0,1205.65,1200.0,1199.81,1199.42
CVPR/ChineseChars/TST_test_0012_88_103.uai,1200.0,1202.88,1200.0,1200.0,1199.57
CVPR/ChineseChars/TST_test_0029_96_117.uai,1200.0,1205.7,1200.0,1199.05,1197.12
CVPR/ChineseChars/TST_test_0041_88_96.uai,1200.0,1203.0,1200.0,1200.0,1199.67
CVPR/ChineseChars/TST_test_0044_56_93.uai,1200.0,1196.13,1200.0,1199.11,1199.62
CVPR/ChineseChars/TST_test_0074_96_107.uai,1200.0,1201.98,1200.0,1199.4,1196.82
CVPR/ChineseChars/TST_test_0089_72_92.uai,1200.0,1198.26,1200.0,1200.0,1200.0
CVPR/ChineseChars/TST_test_0002_88_105.uai,1200.0,1201.25,1200.0,1199.39,1196.42
CVPR/ChineseChars/TST_test_0006_112_99.uai,1200.0,1201.68,1200.0,1192.88,1199.52
CVPR/ChineseChars/TST_test_0009_64_80.uai,1200.0,1197.75,1200.0,1199.15,1200.0
CVPR/ChineseChars/TST_test_0032_64_89.uai,1200.0,1198.14,1200.0,1199.11,1199.03
CVPR/ChineseChars/TST_test_0064_80_103.uai,1200.0,1202.86,1200.0,1200.0,1199.6
CVPR/ChineseChars/TST_test_0070_88_96.uai,1200.0,1202.27,1200.0,1200.0,1198.91
CVPR/ChineseChars/TST_test_0079_88_81.uai,1200.0,1200.58,1200.0,1197.8,1200.0
CVPR/ChineseChars/TST_test_0091_136_95.uai,1200.0,1210.48,1200.0,1200.01,1198.27
CVPR/ChineseChars/TST_test_0099_72_105.uai,1200.0,1200.92,1200.0,1199.8,1200.0
CVPR/ChineseChars/TST_test_0050_88_94.uai,1200.0,1199.68,1200.0,1199.52,1199.48
CVPR/ChineseChars/TST_test_0053_88_118.uai,1200.0,1201.45,1200.0,800.16,1199.58
CVPR/ChineseChars/TST_test_0090_104_116.uai,1200.0,1203.39,1200.0,1176.11,1199.16
CVPR/ChineseChars/TST_test_0024_88_126.uai,1200.0,1200.65,1200.0,1198.97,1199.32
CVPR/ChineseChars/TST_test_0056_88_112.uai,1200.0,1200.56,1200.0,1199.8,1197.73
CVPR/ChineseChars/TST_test_0082_96_106.uai,1200.0,1201.27,1200.0,1199.59,1199.51
CVPR/ChineseChars/TST_test_0040_80_93.uai,1200.0,1200.92,1200.0,1198.23,1199.28
CVPR/ChineseChars/TST_test_0047_112_121.uai,1200.0,1211.47,1200.0,1108.45,1200.0
CVPR/ChineseChars/TST_test_0058_144_124.uai,1200.0,1218.49,1200.0,223.05,426.57
CVPR/ChineseChars/TST_test_0095_128_109.uai,1200.0,1206.74,1200.0,954.5,1200.0
CVPR/ChineseChars/TST_test_0085_64_126.uai,1200.0,1199.98,1200.0,1199.6,1199.5
CVPR/ChineseChars/TST_test_0078_72_108.uai,1200.0,1198.5,1200.0,1199.38,1199.36
CVPR/ChineseChars/TST_test_0067_96_121.uai,1200.0,1203.21,1200.0,1199.6,1198.58
CVPR/ChineseChars/TST_test_0017_112_101.uai,1200.0,1203.2,1200.0,1199.57,1199.65
CVPR/ChineseChars/TST_test_0004_88_97.uai,1200.0,1202.97,1200.0,1198.31,1200.0
CVPR/ChineseChars/TST_test_0028_48_105.uai,1200.0,1197.53,1200.0,1199.08,1198.62
CVPR/ChineseChars/TST_test_0062_88_106.uai,1200.0,1200.76,1200.0,1199.61,1199.61
CVPR/ChineseChars/TST_test_0065_104_94.uai,1200.0,1201.97,1200.0,1199.3,1200.0
CVPR/ChineseChars/TST_test_0001_88_115.uai,1200.0,1203.97,1200.0,1198.15,1199.55
CVPR/ChineseChars/TST_test_0011_96_101.uai,1200.0,1200.59,1200.0,1199.7,1199.31
CVPR/ChineseChars/TST_test_0048_72_98.uai,1200.0,1199.85,1200.0,1199.0,1199.27
CVPR/ChineseChars/TST_test_0054_88_106.uai,1200.0,1203.72,1200.0,1199.36,1198.88
CVPR/ChineseChars/TST_test_0045_80_120.uai,1200.0,1204.06,1200.0,1200.0,1200.0
CVPR/ChineseChars/TST_test_0061_88_86.uai,1200.0,1201.77,1200.0,1200.0,1199.16
CVPR/ChineseChars/TST_test_0093_104_105.uai,1200.0,1201.97,1200.0,1199.81,1199.81
CVPR/ChineseChars/TST_test_0010_80_109.uai,1200.0,1199.69,1200.0,1199.56,1199.28
CVPR/ChineseChars/TST_test_0003_64_99.uai,1200.0,1198.97,1200.0,1199.25,1198.36
CVPR/ChineseChars/TST_test_0022_80_85.uai,1200.0,1200.32,1200.0,1199.11,1199.13
CVPR/ChineseChars/TST_test_0027_88_109.uai,1200.0,1200.48,1200.0,1198.86,1200.0
CVPR/ChineseChars/TST_test_0052_96_107.uai,1200.0,1205.91,1200.0,1200.0,1200.0
CVPR/ChineseChars/TST_test_0073_128_113.uai,1200.0,1213.02,1200.0,1200.0,545.91
CVPR/ChineseChars/TST_test_0084_120_115.uai,1200.0,1205.56,1200.0,1200.0,1200.0
CVPR/ChineseChars/TST_test_0033_88_84.uai,1200.0,1200.81,1200.0,1199.28,1199.6
CVPR/ChineseChars/TST_test_0038_96_110.uai,1200.0,1205.92,1200.0,1199.3,1199.47
CVPR/ChineseChars/TST_test_0018_80_110.uai,1200.0,1203.42,1200.0,942.8,1199.53
CVPR/ChineseChars/TST_test_0086_80_112.uai,1200.0,1204.11,1200.0,1198.97,1199.04
CVPR/ChineseChars/TST_test_0083_72_105.uai,1200.0,1201.62,1200.0,844.89,1199.06
CVPR/ChineseChars/TST_test_0031_64_78.uai,1200.0,1195.55,1200.0,942.62,1199.19
CVPR/ChineseChars/TST_test_0037_80_101.uai,1200.0,1202.07,1200.0,1199.62,1199.47
CVPR/ChineseChars/TST_test_0071_72_94.uai,1200.0,1200.05,1200.0,1198.97,1199.47
CVPR/ChineseChars/TST_test_0094_64_131.uai,1200.0,1198.78,1200.0,1200.0,1199.34
CVPR/ChineseChars/TST_test_0019_120_106.uai,1200.0,1204.64,1200.0,672.83,1198.48
CVPR/ChineseChars/TST_test_0015_80_73.uai,1200.0,1197.23,1200.0,1199.45,1199.36
CVPR/ChineseChars/TST_test_0007_88_112.uai,1200.0,1201.92,1200.0,1199.47,1200.0
CVPR/ChineseChars/TST_test_0013_64_94.uai,1200.0,1198.15,1200.0,1199.34,1199.04
CVPR/ChineseChars/TST_test_0096_56_107.uai,1200.0,1198.0,1200.0,1199.44,1199.36
CVPR/ChineseChars/TST_test_0100_80_102.uai,1200.0,1200.32,1200.0,1200.0,1199.38
CVPR/ChineseChars/TST_test_0060_80_111.uai,1200.0,1202.73,1200.0,1200.0,1198.78
CVPR/ChineseChars/TST_test_0076_80_93.uai,1200.0,1201.28,1200.0,1199.4,1199.23
CVPR/ChineseChars/TST_test_0036_72_114.uai,1200.0,1201.23,1200.0,1200.0,1199.48
CVPR/ChineseChars/TST_test_0020_96_94.uai,1200.0,1200.84,1200.0,1199.73,1197.88
CVPR/ChineseChars/TST_test_0042_72_104.uai,1200.0,1201.77,1200.0,1199.63,1197.35
CVPR/ChineseChars/TST_test_0068_72_94.uai,1200.0,1197.2,1200.0,1199.5,1199.24
CVPR/ChineseChars/TST_test_0030_112_123.uai,1200.0,1205.36,1200.0,1199.84,1199.74
CVPR/ChineseChars/TST_test_0035_80_86.uai,1200.0,1197.77,1200.0,1200.0,1199.04
CVPR/ChineseChars/TST_test_0034_112_94.uai,1200.0,1202.88,1200.0,1199.59,1200.0
CVPR/ChineseChars/TST_test_0043_72_106.uai,1200.0,1199.58,1200.0,1199.53,1198.99
CVPR/ChineseChars/TST_test_0059_104_73.uai,1200.0,1198.55,1200.0,1197.97,1199.67
CVPR/ChineseChars/TST_test_0088_104_107.uai,1200.0,1202.23,1200.0,1199.15,1199.4
CVPR/ChineseChars/TST_test_0072_96_113.uai,1200.0,1201.91,1200.0,1199.53,1200.0
CVPR/ChineseChars/TST_test_0087_88_124.uai,1200.0,1206.18,1200.0,1200.0,1200.0
CVPR/ChineseChars/TST_test_0097_56_111.uai,1200.0,1196.88,1200.0,1194.56,1199.19
CVPR/ChineseChars/TST_test_0014_72_73.uai,1200.0,1197.5,1200.0,1199.57,1198.88
CVPR/ChineseChars/TST_test_0026_56_92.uai,1200.0,1195.54,1200.0,1199.22,1199.09
CVPR/ChineseChars/TST_test_0051_64_106.uai,1200.0,1198.99,1200.0,1199.53,1200.0
CVPR/ChineseChars/TST_test_0066_96_121.uai,1200.0,1204.98,1200.0,1199.63,1199.8
CVPR/ChineseChars/TST_test_0080_104_107.uai,1200.0,1202.4,1200.0,1199.57,1200.0
CVPR/GeomSurf-3/gm113.uai,0.07,0.6,2.38,2.26,1.69
CVPR/GeomSurf-3/gm132.uai,0.08,0.66,1.76,3.09,1.93
CVPR/GeomSurf-3/gm155.uai,0.06,0.56,0.5,2.46,1.36
CVPR/GeomSurf-3/gm190.uai,0.09,0.75,0.92,3.83,2.45
CVPR/GeomSurf-3/gm28.uai,0.06,0.57,0.48,2.1,1.87
CVPR/GeomSurf-3/gm32.uai,0.0,0.36,0.01,0.16,0.14
CVPR/GeomSurf-3/gm51.uai,0.01,0.36,0.33,0.27,0.3
CVPR/GeomSurf-3/gm157.uai,0.07,0.59,0.38,3.88,1.79
CVPR/GeomSurf-3/gm188.uai,0.01,0.34,0.03,0.24,0.27
CVPR/GeomSurf-3/gm224.uai,0.01,0.39,0.04,0.42,0.28
CVPR/GeomSurf-3/gm47.uai,0.02,0.41,0.08,0.44,0.46
CVPR/GeomSurf-3/gm12.uai,0.02,0.4,0.09,0.84,0.35
CVPR/GeomSurf-3/gm136.uai,0.03,0.46,0.24,0.76,0.74
CVPR/GeomSurf-3/gm153.uai,0.01,0.4,0.73,0.5,0.27
CVPR/GeomSurf-3/gm177.uai,0.11,0.78,0.77,4.11,2.54
CVPR/GeomSurf-3/gm239.uai,0.03,0.54,0.09,0.9,1.11
CVPR/GeomSurf-3/gm283.uai,0.03,0.5,0.09,0.78,0.92
CVPR/GeomSurf-3/gm297.uai,0.02,0.45,1.76,1.41,0.66
CVPR/GeomSurf-3/gm4.uai,0.05,0.53,0.22,1.91,1.54
CVPR/GeomSurf-3/gm59.uai,0.04,0.54,0.73,0.85,0.96
CVPR/GeomSurf-3/gm66.uai,0.01,0.42,0.06,0.26,0.28
CVPR/GeomSurf-3/gm73.uai,0.01,0.37,0.2,0.23,0.3
CVPR/GeomSurf-3/gm209.uai,0.04,0.49,0.18,1.41,1.08
CVPR/GeomSurf-3/gm208.uai,0.04,0.54,0.41,0.75,1.13
CVPR/GeomSurf-3/gm118.uai,0.07,0.68,0.24,2.54,1.49
CVPR/GeomSurf-3/gm31.uai,0.01,0.45,0.06,0.39,0.4
CVPR/GeomSurf-3/gm92.uai,0.02,0.46,0.25,0.34,0.47
CVPR/GeomSurf-3/gm256.uai,0.09,0.66,1.56,3.15,1.86
CVPR/GeomSurf-3/gm85.uai,0.01,0.37,0.02,0.19,0.21
CVPR/GeomSurf-3/gm160.uai,0.05,0.6,0.28,1.7,1.74
CVPR/GeomSurf-3/gm207.uai,0.05,0.59,0.23,2.11,1.19
CVPR/GeomSurf-3/gm124.uai,0.06,0.49,0.56,3.04,1.4
CVPR/GeomSurf-3/gm143.uai,0.06,0.57,0.59,2.49,1.74
CVPR/GeomSurf-3/gm50.uai,0.04,0.53,0.69,1.49,1.01
CVPR/GeomSurf-3/gm293.uai,0.04,0.47,1.51,1.69,1.16
CVPR/GeomSurf-3/gm116.uai,0.1,0.76,2.63,6.17,2.35
CVPR/GeomSurf-3/gm215.uai,0.05,0.58,0.48,1.58,1.32
CVPR/GeomSurf-3/gm27.uai,0.03,0.47,0.61,0.97,0.7
CVPR/GeomSurf-3/gm158.uai,0.07,0.64,2.49,2.89,1.86
CVPR/GeomSurf-3/gm272.uai,0.06,0.64,0.23,2.23,1.46
CVPR/GeomSurf-3/gm104.uai,0.04,0.59,0.24,1.24,1.16
CVPR/GeomSurf-3/gm109.uai,0.05,0.59,0.66,2.43,1.03
CVPR/GeomSurf-3/gm117.uai,0.02,0.49,0.76,0.68,0.65
CVPR/GeomSurf-3/gm212.uai,0.04,0.57,0.18,2.04,0.93
CVPR/GeomSurf-3/gm180.uai,0.03,0.49,0.09,1.68,0.65
CVPR/GeomSurf-3/gm193.uai,0.05,0.54,0.36,1.33,1.69
CVPR/GeomSurf-3/gm196.uai,0.0,0.31,0.01,0.16,0.13
CVPR/GeomSurf-3/gm214.uai,0.06,0.62,0.52,4.57,1.73
CVPR/GeomSurf-3/gm275.uai,0.07,0.55,0.3,2.14,1.48
CVPR/GeomSurf-3/gm243.uai,0.04,0.57,0.34,1.42,1.02
CVPR/GeomSurf-3/gm280.uai,0.01,0.46,2.86,2.61,0.44
CVPR/GeomSurf-3/gm288.uai,0.03,0.58,0.45,1.82,1.16
CVPR/GeomSurf-3/gm39.uai,0.01,0.42,0.03,0.38,0.33
CVPR/GeomSurf-3/gm46.uai,0.06,0.67,0.24,1.49,1.5
CVPR/GeomSurf-3/gm11.uai,0.0,0.36,0.01,0.14,0.15
CVPR/GeomSurf-3/gm114.uai,0.08,0.76,1.24,4.56,2.06
CVPR/GeomSurf-3/gm139.uai,0.04,0.58,0.42,1.44,1.04
CVPR/GeomSurf-3/gm142.uai,0.06,0.72,0.61,2.42,1.67
CVPR/GeomSurf-3/gm250.uai,0.05,0.55,0.99,5.0,1.0
CVPR/GeomSurf-3/gm58.uai,0.03,0.56,0.1,0.72,0.79
CVPR/GeomSurf-3/gm65.uai,0.03,0.59,0.1,1.07,1.1
CVPR/GeomSurf-3/gm72.uai,0.02,0.44,0.07,0.62,0.51
CVPR/GeomSurf-3/gm263.uai,0.03,0.55,1.21,5.68,0.95
CVPR/GeomSurf-3/gm30.uai,0.03,0.54,0.49,1.02,0.96
CVPR/GeomSurf-3/gm101.uai,0.0,0.37,0.04,0.22,0.19
CVPR/GeomSurf-3/gm130.uai,0.05,0.54,1.26,2.34,0.93
CVPR/GeomSurf-3/gm194.uai,0.01,0.37,0.02,0.24,0.28
CVPR/GeomSurf-3/gm84.uai,0.03,0.51,0.09,1.06,0.74
CVPR/GeomSurf-3/gm91.uai,0.05,0.56,0.18,1.34,1.45
CVPR/GeomSurf-3/gm107.uai,0.07,0.63,0.29,1.92,1.93
CVPR/GeomSurf-3/gm151.uai,0.05,0.54,0.31,1.79,1.25
CVPR/GeomSurf-3/gm174.uai,0.05,0.58,0.18,1.26,1.11
CVPR/GeomSurf-3/gm187.uai,0.07,0.74,0.31,2.16,1.51
CVPR/GeomSurf-3/gm19.uai,0.1,0.77,0.46,3.46,2.1
CVPR/GeomSurf-3/gm171.uai,0.03,0.56,0.2,0.87,0.85
CVPR/GeomSurf-3/gm200.uai,0.04,0.54,1.11,3.18,0.72
CVPR/GeomSurf-3/gm202.uai,0.04,0.54,0.24,1.53,1.27
CVPR/GeomSurf-3/gm203.uai,0.01,0.38,0.08,0.33,0.26
CVPR/GeomSurf-3/gm242.uai,0.02,0.44,0.13,1.28,0.49
CVPR/GeomSurf-3/gm228.uai,0.01,0.43,0.04,0.27,0.28
CVPR/GeomSurf-3/gm251.uai,0.01,0.44,0.14,0.54,0.39
CVPR/GeomSurf-3/gm26.uai,0.01,0.4,0.14,0.25,0.28
CVPR/GeomSurf-3/gm271.uai,0.06,0.62,0.55,1.35,1.48
CVPR/GeomSurf-3/gm8.uai,0.05,0.59,0.78,1.54,1.04
CVPR/GeomSurf-3/gm99.uai,0.03,0.54,0.12,0.9,0.86
CVPR/GeomSurf-3/gm110.uai,0.07,0.72,0.27,2.26,2.23
CVPR/GeomSurf-3/gm2.uai,0.07,0.71,0.39,3.07,1.76
CVPR/GeomSurf-3/gm233.uai,0.03,0.52,0.65,1.76,1.14
CVPR/GeomSurf-3/gm270.uai,0.03,0.48,0.1,0.91,0.84
CVPR/GeomSurf-3/gm273.uai,0.09,0.64,0.3,3.83,1.71
CVPR/GeomSurf-3/gm38.uai,0.02,0.41,0.09,0.69,0.64
CVPR/GeomSurf-3/gm45.uai,0.06,0.89,0.45,1.66,1.75
CVPR/GeomSurf-3/gm1.uai,0.05,0.52,0.24,1.53,1.26
CVPR/GeomSurf-3/gm163.uai,0.04,0.53,0.67,3.73,0.84
CVPR/GeomSurf-3/gm183.uai,0.05,0.63,0.4,6.22,1.1
CVPR/GeomSurf-3/gm10.uai,0.1,0.87,0.5,9.15,2.15
CVPR/GeomSurf-3/gm145.uai,0.13,0.95,1.32,2.39,2.63
CVPR/GeomSurf-3/gm146.uai,0.04,0.56,0.45,1.56,0.98
CVPR/GeomSurf-3/gm241.uai,0.03,0.55,0.3,1.26,1.12
CVPR/GeomSurf-3/gm252.uai,0.02,0.48,0.08,2.41,0.68
CVPR/GeomSurf-3/gm290.uai,0.08,0.69,0.22,2.79,2.16
CVPR/GeomSurf-3/gm298.uai,0.01,0.38,0.09,0.57,0.38
CVPR/GeomSurf-3/gm299.uai,0.02,0.48,0.17,1.01,0.6
CVPR/GeomSurf-3/gm64.uai,0.01,0.45,0.13,0.51,0.48
CVPR/GeomSurf-3/gm71.uai,0.02,0.47,0.17,0.6,0.65
CVPR/GeomSurf-3/gm83.uai,0.01,0.45,0.05,0.43,0.48
CVPR/GeomSurf-3/gm261.uai,0.03,0.47,0.12,1.09,0.6
CVPR/GeomSurf-3/gm57.uai,0.01,0.38,0.05,0.27,0.26
CVPR/GeomSurf-3/gm90.uai,0.01,0.42,0.01,0.32,0.32
CVPR/GeomSurf-3/gm179.uai,0.06,0.63,0.4,2.66,1.8
CVPR/GeomSurf-3/gm198.uai,0.01,0.35,0.04,1.18,0.39
CVPR/GeomSurf-3/gm22.uai,0.03,0.49,0.11,0.81,0.9
CVPR/GeomSurf-3/gm205.uai,0.03,0.48,0.26,1.48,0.77
CVPR/GeomSurf-3/gm249.uai,0.02,0.41,0.15,0.87,0.54
CVPR/GeomSurf-3/gm278.uai,0.04,0.76,0.22,1.02,1.11
CVPR/GeomSurf-3/gm79.uai,0.09,0.62,0.87,2.99,2.17
CVPR/GeomSurf-3/gm115.uai,0.08,0.8,0.67,4.06,1.83
CVPR/GeomSurf-3/gm149.uai,0.03,0.54,0.85,0.8,0.85
CVPR/GeomSurf-3/gm175.uai,0.06,0.66,1.48,3.56,1.33
CVPR/GeomSurf-3/gm18.uai,0.05,1.08,0.04,1.0,1.52
CVPR/GeomSurf-3/gm25.uai,0.05,0.63,0.29,1.61,1.51
CVPR/GeomSurf-3/gm98.uai,0.02,0.46,0.08,0.54,0.69
CVPR/GeomSurf-3/gm213.uai,0.01,0.42,0.05,0.48,0.37
CVPR/GeomSurf-3/gm248.uai,0.1,0.74,0.92,2.16,2.25
CVPR/GeomSurf-3/gm37.uai,0.01,0.34,0.02,0.38,0.26
CVPR/GeomSurf-3/gm56.uai,0.01,0.43,0.08,0.45,0.38
CVPR/GeomSurf-3/gm63.uai,0.07,0.65,0.24,7.82,1.45
CVPR/GeomSurf-3/gm44.uai,0.04,0.59,0.12,1.63,0.95
CVPR/GeomSurf-3/gm70.uai,0.0,0.37,0.03,0.14,0.17
CVPR/GeomSurf-3/gm186.uai,0.08,0.74,0.75,6.6,1.66
CVPR/GeomSurf-3/gm237.uai,0.08,0.77,0.51,2.53,2.41
CVPR/GeomSurf-3/gm274.uai,0.01,0.43,0.18,0.68,0.58
CVPR/GeomSurf-3/gm111.uai,0.02,0.44,0.48,1.9,0.51
CVPR/GeomSurf-3/gm119.uai,0.04,0.54,1.14,2.06,0.96
CVPR/GeomSurf-3/gm230.uai,0.04,0.53,0.07,0.88,1.11
CVPR/GeomSurf-3/gm259.uai,0.02,0.43,1.09,1.48,0.68
CVPR/GeomSurf-3/gm126.uai,0.08,0.89,3.15,3.49,1.98
CVPR/GeomSurf-3/gm282.uai,0.03,0.44,0.22,1.48,0.95
CVPR/GeomSurf-3/gm82.uai,0.05,0.67,0.36,2.21,1.34
CVPR/GeomSurf-3/gm166.uai,0.08,0.85,1.08,3.14,2.06
CVPR/GeomSurf-3/gm169.uai,0.12,0.94,1.04,6.92,3.18
CVPR/GeomSurf-3/gm21.uai,0.02,0.47,0.07,0.67,0.62
CVPR/GeomSurf-3/gm216.uai,0.04,0.56,0.22,1.24,0.89
CVPR/GeomSurf-3/gm184.uai,0.01,0.39,0.19,0.4,0.21
CVPR/GeomSurf-3/gm277.uai,0.04,0.53,0.18,1.63,0.74
CVPR/GeomSurf-3/gm289.uai,0.05,0.58,0.44,11.44,1.19
CVPR/GeomSurf-3/gm5.uai,0.03,0.5,0.11,1.22,0.62
CVPR/GeomSurf-3/gm6.uai,0.05,0.51,0.11,1.07,1.45
CVPR/GeomSurf-3/gm78.uai,0.01,0.42,0.03,0.28,0.36
CVPR/GeomSurf-3/gm128.uai,0.1,0.83,1.26,6.86,2.47
CVPR/GeomSurf-3/gm161.uai,0.06,0.71,1.18,3.09,1.59
CVPR/GeomSurf-3/gm181.uai,0.02,0.51,0.56,1.73,0.58
CVPR/GeomSurf-3/gm210.uai,0.03,0.53,0.1,0.97,1.11
CVPR/GeomSurf-3/gm24.uai,0.0,0.35,0.02,0.13,0.13
CVPR/GeomSurf-3/gm168.uai,0.05,0.55,0.45,1.1,1.19
CVPR/GeomSurf-3/gm17.uai,0.01,0.38,0.07,0.41,0.34
CVPR/GeomSurf-3/gm170.uai,0.09,0.68,0.33,1.96,2.03
CVPR/GeomSurf-3/gm191.uai,0.0,0.31,0.01,0.09,0.1
CVPR/GeomSurf-3/gm36.uai,0.05,0.51,0.29,3.11,1.02
CVPR/GeomSurf-3/gm43.uai,0.02,0.39,0.18,0.47,0.63
CVPR/GeomSurf-3/gm97.uai,0.04,0.76,0.19,1.35,1.04
CVPR/GeomSurf-3/gm120.uai,0.02,0.41,0.64,0.49,0.44
CVPR/GeomSurf-3/gm123.uai,0.06,0.76,0.37,2.68,1.45
CVPR/GeomSurf-3/gm138.uai,0.05,0.63,0.26,1.58,0.95
CVPR/GeomSurf-3/gm164.uai,0.08,0.78,1.09,2.66,1.74
CVPR/GeomSurf-3/gm232.uai,0.03,0.56,0.1,0.59,0.84
CVPR/GeomSurf-3/gm245.uai,0.04,0.62,1.32,3.98,1.14
CVPR/GeomSurf-3/gm264.uai,0.07,0.75,0.19,2.1,1.5
CVPR/GeomSurf-3/gm55.uai,0.03,0.46,0.59,0.91,0.62
CVPR/GeomSurf-3/gm62.uai,0.05,0.58,0.33,5.56,1.18
