instance,toulbar2,tb2incop,mplp2,cplexdirect,cplextuple
UAI/Grid/grid80x80.f10.wrap_digit2.uai,8665.88,8259.78,9451.7,20932.3,13895.8
UAI/Grid/grid40x40.f2.wrap_digit2.uai,3181.81,3081.66,2987.7,2981.97,2981.97
UAI/Grid/grid20x20.f15.wrap_digit2.uai,459.689,443.558,423.66,421.776,421.776
UAI/Grid/grid20x20.f5.wrap_digit2.uai,571.245,537.854,521.353,518.849,518.849
UAI/Grid/grid20x20.f10.wrap_digit2.uai,485.719,481.279,446.899,446.899,446.899
UAI/Grid/grid80x80.f5.wrap_digit2.uai,9784.71,9437.02,11251.0,17157.2,8815.02
UAI/Grid/grid40x40.f5_digit2.uai,2254.63,2166.74,2036.36,2022.2,2022.2
UAI/Grid/grid40x40.f2_digit2.uai,3066.46,2947.17,2837.53,2837.53,2837.53
UAI/Grid/grid80x80.f2_digit2.uai,12803.1,12415.9,16488.0,11865.0,11865.0
UAI/Grid/grid40x40.f15_digit2.uai,1812.43,1748.36,1632.08,1609.0,1609.0
UAI/Grid/grid40x40.f15.wrap_digit2.uai,1969.62,1882.4,1755.28,1736.93,1736.93
UAI/Grid/grid40x40.f10.wrap_digit2.uai,2119.88,2009.09,1863.9,1845.93,1845.93
UAI/DBN/rus_20_40_3_3_digit2.uai,0.0658319,0.0658319,0.0659735,0.0658319,0.0658319
UAI/DBN/rus_20_40_6_2_digit2.uai,0.0628765,0.0628765,0.0631913,0.0628765,0.0628765
UAI/DBN/rus_20_40_3_1_digit2.uai,0.0661559,0.0661559,0.0663558,0.0661559,0.0661559
UAI/DBN/rus_100_200_3_3_digit2.uai,0.191222,0.189421,0.193439,0.198912,0.21591
UAI/DBN/rus2_20_40_3_2_digit2.uai,0.0298897,0.0298897,0.0298993,0.0298897,0.0298897
UAI/DBN/rus2_50_100_3_2_digit2.uai,0.0605624,0.0605624,0.060638,0.0611019,0.0608448
UAI/DBN/rus_50_100_9_3_digit2.uai,0.121701,0.121701,0.122216,0.121971,0.121701
UAI/DBN/rus_20_40_0_3_digit2.uai,0.0645434,0.0645434,0.0646504,0.0645434,0.0645434
UAI/DBN/rus_20_40_0_2_digit2.uai,0.0668629,0.0668629,0.0669759,0.0668629,0.0668629
UAI/DBN/rus2_50_100_4_2_digit2.uai,0.060774,0.060774,0.0609481,0.0609383,0.0611206
UAI/DBN/rus2_50_100_4_1_digit2.uai,0.0608825,0.060596,0.0607906,0.0608297,0.0613352
UAI/DBN/rus2_50_100_2_1_digit2.uai,0.0594079,0.0594079,0.0594512,0.0597019,0.0595982
UAI/DBN/rus2_100_200_5_2_digit2.uai,0.0916184,0.0908959,0.0932077,0.095139,0.0962983
UAI/DBN/rus2_100_200_8_1_digit2.uai,0.0920849,0.0911018,0.0930441,0.0962983,0.0962983
UAI/DBN/rus2_20_40_6_3_digit2.uai,0.0300245,0.0300245,0.0300596,0.0300245,0.0300245
UAI/DBN/rus_50_100_6_2_digit2.uai,0.120798,0.120798,0.121513,0.120982,0.120919
UAI/DBN/rus_50_100_4_3_digit2.uai,0.121659,0.121659,0.122163,0.121659,0.121659
UAI/DBN/rus_20_40_3_2_digit2.uai,0.0658887,0.0658887,0.0658887,0.0658887,0.0658887
UAI/DBN/rus2_50_100_8_1_digit2.uai,0.0600542,0.0599605,0.0601068,0.0603996,0.060121
UAI/DBN/rus2_50_100_0_3_digit2.uai,0.0600926,0.0600926,0.0602409,0.060214,0.0601542
UAI/DBN/rus2_20_40_7_3_digit2.uai,0.0311352,0.0311352,0.0311494,0.0311352,0.0311352
UAI/DBN/rus2_50_100_0_2_digit2.uai,0.0605974,0.0605974,0.0606824,0.0608393,0.060778
UAI/DBN/rus2_20_40_7_2_digit2.uai,0.0305037,0.0305037,0.0305318,0.0305037,0.0305037
UAI/DBN/rus_20_40_1_2_digit2.uai,0.0643956,0.0643956,0.0645552,0.0643956,0.0643956
UAI/DBN/rus2_50_100_3_1_digit2.uai,0.0598188,0.0598188,0.0599814,0.0603651,0.0601581
UAI/DBN/rus2_50_100_5_1_digit2.uai,0.0605532,0.0605156,0.0607143,0.060922,0.0607113
UAI/DBN/rus2_20_40_1_2_digit2.uai,0.0306477,0.0306477,0.030728,0.0306477,0.0306477
UAI/DBN/rus_50_100_7_2_digit2.uai,0.123834,0.123834,0.12457,0.124271,0.124336
UAI/DBN/rus_50_100_8_1_digit2.uai,0.125207,0.125207,0.12588,0.125443,0.125541
UAI/DBN/rus_20_40_7_1_digit2.uai,0.067708,0.067708,0.0677299,0.067708,0.067708
UAI/DBN/rus2_20_40_8_3_digit2.uai,0.0307416,0.0307416,0.0307526,0.0307416,0.0307416
UAI/DBN/rus2_100_200_3_3_digit2.uai,0.0918544,0.0906869,0.0931185,0.0955663,0.0962875
UAI/DBN/rus2_20_40_4_1_digit2.uai,0.0307493,0.0307493,0.0307944,0.0307493,0.0307493
UAI/DBN/rus2_20_40_4_2_digit2.uai,0.0305983,0.0305983,0.0306198,0.0305983,0.0305983
UAI/DBN/rus_20_40_2_1_digit2.uai,0.0667656,0.0667656,0.0669096,0.0667656,0.0667656
UAI/DBN/rus_20_40_4_1_digit2.uai,0.0639203,0.0639203,0.0639486,0.0639203,0.0639203
UAI/DBN/rus2_20_40_9_2_digit2.uai,0.0308641,0.0308641,0.0308895,0.0308641,0.0308641
UAI/DBN/rus2_20_40_0_2_digit2.uai,0.0303183,0.0303183,0.0303483,0.0303183,0.0303183
UAI/DBN/rus_50_100_3_1_digit2.uai,0.124631,0.124631,0.124752,0.124721,0.124631
UAI/DBN/rus_100_200_4_3_digit2.uai,0.190155,0.188807,0.19148,0.199177,0.212055
UAI/DBN/rus_20_40_5_2_digit2.uai,0.0658625,0.0658625,0.0659706,0.0658625,0.0658625
UAI/DBN/rus2_50_100_7_2_digit2.uai,0.0606669,0.060632,0.0607904,0.0607649,0.0610432
UAI/DBN/rus_20_40_2_3_digit2.uai,0.0677512,0.0677512,0.0680978,0.0677512,0.0677512
UAI/DBN/rus_20_40_2_2_digit2.uai,0.0690142,0.0690142,0.0691444,0.0690142,0.0690142
UAI/DBN/rus_20_40_0_1_digit2.uai,0.0705333,0.0705333,0.0705333,0.0705333,0.0705333
UAI/DBN/rus2_50_100_7_3_digit2.uai,0.0593847,0.059305,0.0594058,0.0596138,0.059582
UAI/DBN/rus2_20_40_0_1_digit2.uai,0.0306151,0.0306151,0.0306406,0.0306151,0.0306151
UAI/DBN/rus_20_40_9_3_digit2.uai,0.0653694,0.0653694,0.0654744,0.0653694,0.0653694
UAI/DBN/rus_50_100_3_2_digit2.uai,0.123472,0.123472,0.124234,0.123885,0.123944
UAI/DBN/rus_50_100_4_1_digit2.uai,0.123327,0.123327,0.124098,0.123843,0.123846
UAI/DBN/rus_20_40_6_1_digit2.uai,0.0682934,0.0682934,0.0685049,0.0682934,0.0682934
UAI/DBN/rus2_100_200_7_1_digit2.uai,0.0919408,0.0907156,0.0929264,0.0954056,0.0962983
UAI/DBN/rus2_20_40_0_3_digit2.uai,0.031,0.031,0.0310219,0.031,0.031
UAI/DBN/rus_50_100_7_1_digit2.uai,0.123992,0.123992,0.124528,0.124394,0.124365
UAI/DBN/rus_100_200_3_1_digit2.uai,0.189418,0.187468,0.190437,0.201317,0.208147
UAI/DBN/rus_100_200_6_1_digit2.uai,0.195842,0.19304,0.195153,0.202528,0.207096
UAI/DBN/rus_100_200_7_1_digit2.uai,0.190754,0.188024,0.192072,0.200509,0.214277
UAI/DBN/rus2_20_40_8_2_digit2.uai,0.030743,0.030743,0.0307732,0.030743,0.030743
UAI/DBN/rus2_50_100_1_1_digit2.uai,0.0601208,0.0601236,0.0604829,0.0603074,0.0604753
UAI/DBN/rus2_50_100_6_3_digit2.uai,0.0609166,0.060836,0.0609875,0.0610497,0.0611593
UAI/DBN/rus2_20_40_1_3_digit2.uai,0.0307298,0.0307298,0.0307301,0.0307298,0.0307298
UAI/DBN/rus2_100_200_1_1_digit2.uai,0.0915722,0.0906282,0.0932894,0.0962983,0.0962983
UAI/DBN/rus_50_100_2_3_digit2.uai,0.126707,0.126707,0.127217,0.127034,0.126858
UAI/DBN/rus_20_40_1_3_digit2.uai,0.0645874,0.0645874,0.0647295,0.0645874,0.0645874
UAI/DBN/rus_20_40_8_1_digit2.uai,0.0682541,0.0682541,0.0683451,0.0682541,0.0682541
UAI/DBN/rus2_50_100_6_2_digit2.uai,0.0610196,0.0610196,0.061343,0.0614265,0.0613483
UAI/DBN/rus2_20_40_8_1_digit2.uai,0.0305988,0.0305988,0.0306226,0.0305988,0.0305988
UAI/DBN/rus2_20_40_3_1_digit2.uai,0.0305392,0.0305392,0.0305658,0.0305392,0.0305392
UAI/DBN/rus2_20_40_4_3_digit2.uai,0.0308401,0.0308401,0.0308734,0.0308401,0.0308401
UAI/DBN/rus2_20_40_2_1_digit2.uai,0.030341,0.030341,0.0303498,0.030341,0.030341
UAI/DBN/rus2_20_40_2_2_digit2.uai,0.0303578,0.0303578,0.0303817,0.0303578,0.0303578
UAI/DBN/rus2_20_40_2_3_digit2.uai,0.0304859,0.0304859,0.0305688,0.0304859,0.0304859
UAI/DBN/rus_20_40_5_3_digit2.uai,0.064965,0.064965,0.065288,0.064965,0.064965
UAI/DBN/rus_20_40_7_2_digit2.uai,0.0676373,0.0676373,0.0677608,0.0676373,0.0676373
UAI/DBN/rus_20_40_1_1_digit2.uai,0.0624063,0.0624063,0.0625321,0.0624063,0.0624063
UAI/DBN/rus2_50_100_1_3_digit2.uai,0.0603995,0.0600751,0.0604907,0.0602322,0.0607267
UAI/DBN/rus_100_200_2_1_digit2.uai,0.188234,0.185457,0.189112,0.193192,0.211577
UAI/DBN/rus2_20_40_3_3_digit2.uai,0.0302562,0.0302562,0.0302693,0.0302562,0.0302562
UAI/DBN/rus2_20_40_5_1_digit2.uai,0.0308413,0.0308413,0.0308413,0.0308413,0.0308413
UAI/DBN/rus2_20_40_5_3_digit2.uai,0.0292823,0.0292823,0.0292919,0.0292823,0.0292823
UAI/DBN/rus2_20_40_6_1_digit2.uai,0.0303558,0.0303558,0.0303597,0.0303558,0.0303558
UAI/DBN/rus2_100_200_5_1_digit2.uai,0.0926721,0.0915099,0.0931951,0.0962983,0.0962983
UAI/DBN/rus2_20_40_6_2_digit2.uai,0.0314096,0.0314096,0.0314761,0.0314096,0.0314097
UAI/DBN/rus_20_40_7_3_digit2.uai,0.0652227,0.0652227,0.0654337,0.0652227,0.0652227
UAI/DBN/rus_20_40_8_2_digit2.uai,0.0646386,0.0646386,0.0648215,0.0646386,0.0646386
UAI/DBN/rus_20_40_4_3_digit2.uai,0.0655819,0.0655819,0.0656444,0.0655819,0.0655819
UAI/DBN/rus_20_40_5_1_digit2.uai,0.0651159,0.0651159,0.065256,0.0651159,0.0651159
UAI/DBN/rus2_50_100_9_3_digit2.uai,0.0600101,0.0597921,0.0599374,0.0601394,0.0602578
UAI/DBN/rus2_100_200_3_1_digit2.uai,0.0921035,0.0912217,0.0927876,0.0960125,0.0962983
UAI/DBN/rus2_100_200_6_3_digit2.uai,0.0918564,0.0911988,0.0932489,0.0962983,0.0962983
UAI/DBN/rus2_50_100_5_2_digit2.uai,0.0607247,0.0605743,0.060901,0.0608022,0.0608127
UAI/DBN/rus_20_40_9_1_digit2.uai,0.0652973,0.0652973,0.0656012,0.065298,0.0652973
UAI/DBN/rus_20_40_9_2_digit2.uai,0.0659666,0.0659666,0.06601,0.0659666,0.0659666
UAI/DBN/rus_20_40_6_3_digit2.uai,0.0631958,0.0631958,0.0632982,0.0631958,0.0631958
UAI/DBN/rus2_50_100_7_1_digit2.uai,0.0598126,0.0596269,0.0598641,0.0600913,0.0603066
UAI/DBN/rus2_50_100_6_1_digit2.uai,0.060333,0.060333,0.0604505,0.0605736,0.060459
UAI/DBN/rus2_20_40_9_3_digit2.uai,0.0315206,0.0315206,0.0315441,0.0315206,0.0315206
UAI/DBN/rus2_20_40_9_1_digit2.uai,0.0308598,0.0308598,0.0309701,0.0308598,0.0308598
UAI/DBN/rus2_20_40_5_2_digit2.uai,0.0310066,0.0310066,0.0310203,0.0310066,0.0310066
UAI/DBN/rus2_20_40_1_1_digit2.uai,0.0305846,0.0305846,0.0305874,0.0305846,0.0305846
UAI/DBN/rus_50_100_6_1_digit2.uai,0.127464,0.127464,0.128172,0.127728,0.127968
UAI/DBN/rus_100_200_1_1_digit2.uai,0.186023,0.184556,0.189165,0.19198,0.200353
UAI/DBN/rus_100_200_5_3_digit2.uai,0.189899,0.186875,0.190569,0.199001,0.201148
UAI/DBN/rus_20_40_4_2_digit2.uai,0.0638349,0.0638349,0.063986,0.0638349,0.0638349
UAI/DBN/rus_20_40_8_3_digit2.uai,0.0687172,0.0687172,0.0688803,0.0687172,0.0687172
UAI/DBN/rus2_20_40_7_1_digit2.uai,0.0310017,0.0310017,0.0310234,0.0310017,0.0310017
UAI/DBN/rus2_100_200_0_1_digit2.uai,0.0918416,0.0912174,0.093334,0.0962983,0.0962983
UAI/DBN/rus2_100_200_9_1_digit2.uai,0.0922369,0.0911002,0.0934482,0.093874,0.0962983
UAI/ObjectDetection/giraffe_rescaled_5021.K15.F100.model_digit2.uai,0.359271,0.350447,0.35308,0.435529,0.472814
UAI/ObjectDetection/giraffe_rescaled_4001.K20.F100.model_digit2.uai,0.509748,0.496406,0.537768,0.676926,0.699041
UAI/ObjectDetection/deer_rescaled_1003.K20.F100.model_digit2.uai,1.49509,1.23873,1.40741,1.59135,1.51916
UAI/ObjectDetection/deer_rescaled_1002.K20.F100.model_digit2.uai,0.86563,0.735673,0.763344,0.987948,1.00711
UAI/ObjectDetection/deer_rescaled_0294.K15.F100.model_digit2.uai,0.992254,0.908307,0.959887,1.20392,1.22956
UAI/ObjectDetection/deer_rescaled_1002.K15.F100.model_digit2.uai,0.707331,0.630378,0.646057,0.834127,0.895433
UAI/ObjectDetection/giraffe_rescaled_0200.K10.F100.model_digit2.uai,0.422067,0.405576,0.428193,0.506292,0.553361
UAI/ObjectDetection/giraffe_rescaled_5009.K15.F100.model_digit2.uai,0.623998,0.606216,0.618562,0.814887,0.814884
UAI/ObjectDetection/deer_rescaled_1002.K10.F100.model_digit2.uai,0.516688,0.501316,0.510367,0.620626,0.656856
UAI/ObjectDetection/deer_rescaled_0034.K15.F100.model_digit2.uai,0.698931,0.620895,0.649799,0.783613,0.763548
UAI/ObjectDetection/giraffe_rescaled_4001.K15.F100.model_digit2.uai,0.457497,0.409639,0.410245,0.542365,0.562694
UAI/ObjectDetection/deer_rescaled_1003.K15.F100.model_digit2.uai,1.17981,1.04103,1.17257,1.35014,1.44224
UAI/ObjectDetection/deer_rescaled_3009.K10.F100.model_digit2.uai,0.409673,0.393967,0.400031,0.460733,0.464537
UAI/ObjectDetection/giraffe_rescaled_5025.K15.F100.model_digit2.uai,0.37425,0.361116,0.361967,0.441162,0.485886
UAI/ObjectDetection/giraffe_rescaled_5025.K20.F100.model_digit2.uai,0.462759,0.445346,0.46265,0.547439,0.605081
UAI/ObjectDetection/giraffe_rescaled_5009.K20.F100.model_digit2.uai,0.77929,0.730753,0.768823,0.918199,0.995478
UAI/ObjectDetection/giraffe_rescaled_3016.K20.F100.model_digit2.uai,1.08475,0.998489,1.05686,1.30194,1.37994
UAI/ObjectDetection/giraffe_rescaled_5004.K15.F100.model_digit2.uai,0.536779,0.516468,0.544649,0.676296,0.702367
UAI/ObjectDetection/giraffe_rescaled_3016.K15.F100.model_digit2.uai,0.87006,0.795466,0.849902,1.04893,1.07243
UAI/ObjectDetection/deer_rescaled_0034.K10.F100.model_digit2.uai,0.511352,0.478145,0.484569,0.597675,0.596226
UAI/ObjectDetection/deer_rescaled_0294.K20.F100.model_digit2.uai,1.13489,1.04323,1.14553,1.36723,1.42063
UAI/ObjectDetection/giraffe_rescaled_5016.K20.F100.model_digit2.uai,0.499675,0.463684,0.481099,0.567732,0.612208
UAI/ObjectDetection/giraffe_rescaled_5004.K20.F100.model_digit2.uai,0.721681,0.654699,0.7026,0.816603,0.884365
UAI/ObjectDetection/giraffe_rescaled_5021.K10.F100.model_digit2.uai,0.279637,0.268188,0.271851,0.359388,0.360822
UAI/ObjectDetection/giraffe_rescaled_5021.K20.F100.model_digit2.uai,0.440037,0.417206,0.432422,0.516493,0.548279
UAI/ObjectDetection/deer_rescaled_3009.K15.F100.model_digit2.uai,0.557986,0.499836,0.514564,0.624163,0.636503
UAI/ObjectDetection/deer_rescaled_3020.K20.F100.model_digit2.uai,0.630814,0.624711,0.625068,0.861519,0.898117
UAI/ObjectDetection/giraffe_rescaled_5009.K10.F100.model_digit2.uai,0.488302,0.487951,0.48798,0.654701,0.558229
UAI/ObjectDetection/giraffe_rescaled_5016.K15.F100.model_digit2.uai,0.407935,0.377421,0.388395,0.458296,0.462668
UAI/ObjectDetection/giraffe_rescaled_0200.K20.F100.model_digit2.uai,0.665506,0.596963,0.635892,0.785964,0.851843
UAI/ObjectDetection/giraffe_rescaled_5004.K10.F100.model_digit2.uai,0.36642,0.34519,0.349493,0.455889,0.387429
UAI/ObjectDetection/giraffe_rescaled_3016.K10.F100.model_digit2.uai,0.610397,0.59814,0.618423,0.755363,0.781703
UAI/ObjectDetection/deer_rescaled_3009.K20.F100.model_digit2.uai,0.66695,0.595501,0.648638,0.769829,0.832175
UAI/ObjectDetection/giraffe_rescaled_0200.K15.F100.model_digit2.uai,0.539151,0.520346,0.531521,0.648357,0.677337
UAI/ObjectDetection/deer_rescaled_1003.K10.F100.model_digit2.uai,0.924726,0.830765,0.857526,1.0897,1.15974
UAI/ObjectDetection/deer_rescaled_0294.K10.F100.model_digit2.uai,0.759112,0.699551,0.720222,0.929144,0.839819
UAI/ObjectDetection/deer_rescaled_0034.K20.F100.model_digit2.uai,0.783895,0.704039,0.75486,0.931435,0.995093
UAI/ImageAlignment/fileforGal_80markers_digit2.uai,492.494,492.494,492.494,4109.95,492.494
UAI/ImageAlignment/fileforGal_150markers_digit2.uai,1161.83,1161.83,1161.83,8649.13,1161.83
UAI/ImageAlignment/fileforGal_200markers_digit2.uai,1910.81,1910.81,1910.81,16970.2,1910.81
UAI/ImageAlignment/fileforGal_250markers_digit2.uai,1908.16,1908.16,1908.16,16308.0,1908.16
UAI/ImageAlignment/fileforGal_400markers_digit2.uai,4076.18,4076.18,4076.18,inf,inf
UAI/ImageAlignment/fileforGal_50markers_digit2.uai,218.962,218.962,218.962,1711.82,218.962
UAI/ImageAlignment/fileforGal_100markers_digit2.uai,537.38,537.38,537.38,5108.97,537.38
UAI/ImageAlignment/fileforGal_300markers_digit2.uai,1944.63,1944.63,1944.63,inf,inf
UAI/ImageAlignment/fileforGal_30markers_digit2.uai,328.107,328.107,328.107,2086.5,328.107
UAI/ImageAlignment/fileforGal_350markers_digit2.uai,2243.71,2243.71,2243.71,inf,inf
UAI/Segmentation/9_24_s.binary_digit2.uai,140.26,140.26,140.26,140.26,140.26
UAI/Segmentation/8_8_s.binary_digit2.uai,90.1596,90.1596,90.1596,90.1596,90.1596
UAI/Segmentation/18_21_s.binary_digit2.uai,41.3505,41.3505,41.3505,41.3505,41.3505
UAI/Segmentation/20_12_s.21_digit2.uai,133.762,133.762,133.762,159.834,133.762
UAI/Segmentation/7_12_s.21_digit2.uai,191.777,191.777,191.777,196.071,191.777
UAI/Segmentation/7_9_s.21_digit2.uai,155.866,155.866,155.866,190.829,155.866
UAI/Segmentation/11_3_s.binary_digit2.uai,180.915,180.915,180.915,180.915,180.915
UAI/Segmentation/10_16_s.binary_digit2.uai,47.6256,47.6256,47.6256,47.6256,47.6256
UAI/Segmentation/6_3_s.binary_digit2.uai,109.101,109.101,109.101,109.101,109.101
UAI/Segmentation/6_23_s.binary_digit2.uai,170.927,170.927,170.927,170.927,170.927
UAI/Segmentation/20_9_s.21_digit2.uai,167.945,167.945,167.945,272.187,167.945
UAI/Segmentation/3_20_s.binary_digit2.uai,112.783,112.783,112.783,112.783,112.783
UAI/Segmentation/16_18_s.21_digit2.uai,179.494,179.494,179.494,289.803,179.494
UAI/Segmentation/19_20_s.binary_digit2.uai,164.179,164.179,164.179,164.179,164.179
UAI/Segmentation/13_9_s.21_digit2.uai,143.171,143.171,143.171,184.541,143.171
UAI/Segmentation/11_17_s.21_digit2.uai,136.747,136.747,136.747,215.518,136.747
UAI/Segmentation/13_14_s.21_digit2.uai,130.773,130.773,130.773,155.92,130.773
UAI/Segmentation/7_12_s.binary_digit2.uai,226.171,226.171,226.171,226.171,226.171
UAI/Segmentation/9_24_s.21_digit2.uai,178.607,178.607,178.607,221.245,178.607
UAI/Segmentation/2_2_s.binary_digit2.uai,224.91,224.91,224.91,224.91,224.91
UAI/Segmentation/20_9_s.binary_digit2.uai,231.699,231.699,231.699,231.699,231.699
UAI/Segmentation/8_8_s.21_digit2.uai,81.6021,81.6021,81.6021,101.559,81.6021
UAI/Segmentation/18_10_s.binary_digit2.uai,115.313,115.313,115.313,115.313,115.313
UAI/Segmentation/16_18_s.binary_digit2.uai,140.342,140.342,140.342,140.342,140.342
UAI/Segmentation/12_20_s.binary_digit2.uai,96.9269,96.9269,96.9269,96.9269,96.9269
UAI/Segmentation/4_24_s.binary_digit2.uai,200.811,200.811,200.811,200.811,200.811
UAI/Segmentation/6_3_s.21_digit2.uai,135.134,135.134,135.134,170.036,135.134
UAI/Segmentation/19_20_s.21_digit2.uai,187.738,187.738,187.738,317.412,187.738
UAI/Segmentation/18_21_s.21_digit2.uai,26.0978,26.0978,26.0978,32.961,26.0978
UAI/Segmentation/10_14_s.21_digit2.uai,233.125,233.125,233.125,625.916,233.125
UAI/Segmentation/11_4_s.21_digit2.uai,189.566,189.566,189.566,218.73,189.566
UAI/Segmentation/14_30_s.21_digit2.uai,157.641,157.641,157.641,220.526,157.641
UAI/Segmentation/8_25_s.binary_digit2.uai,181.994,181.994,181.994,181.994,181.994
UAI/Segmentation/8_18_s.21_digit2.uai,132.492,132.492,132.492,173.518,132.492
UAI/Segmentation/1_28_s.binary_digit2.uai,105.025,105.025,105.025,105.025,105.025
UAI/Segmentation/5_3_s.binary_digit2.uai,223.567,223.567,223.567,223.567,223.567
UAI/Segmentation/19_12_s.21_digit2.uai,91.8842,91.8842,91.8842,169.89,91.8842
UAI/Segmentation/18_1_s.21_digit2.uai,150.075,150.075,150.075,178.117,150.075
UAI/Segmentation/18_11_s.21_digit2.uai,145.301,145.301,145.301,161.671,145.301
UAI/Segmentation/12_4_s.21_digit2.uai,153.827,153.827,153.827,199.286,153.827
UAI/Segmentation/11_3_s.21_digit2.uai,140.899,140.899,140.899,191.8,140.899
UAI/Segmentation/8_18_s.binary_digit2.uai,211.709,211.709,211.709,211.709,211.709
UAI/Segmentation/7_11_s.21_digit2.uai,114.634,114.634,114.634,137.777,114.634
UAI/Segmentation/13_30_s.21_digit2.uai,141.806,141.806,141.806,279.476,141.806
UAI/Segmentation/18_11_s.binary_digit2.uai,144.595,144.595,144.595,144.595,144.595
UAI/Segmentation/3_20_s.21_digit2.uai,169.363,169.363,169.363,387.884,169.363
UAI/Segmentation/19_25_s.21_digit2.uai,196.572,196.572,196.572,282.464,196.572
UAI/Segmentation/18_10_s.21_digit2.uai,200.84,200.84,200.84,202.26,200.84
UAI/Segmentation/17_4_s.binary_digit2.uai,255.116,255.116,255.116,255.116,255.116
UAI/Segmentation/14_26_s.binary_digit2.uai,109.401,109.401,109.401,109.401,109.401
UAI/Segmentation/13_9_s.binary_digit2.uai,119.185,119.185,119.185,119.185,119.185
UAI/Segmentation/7_15_s.21_digit2.uai,203.543,203.543,203.543,217.329,203.543
UAI/Segmentation/20_5_s.21_digit2.uai,161.039,161.039,161.039,177.403,161.039
UAI/Segmentation/15_3_s.21_digit2.uai,195.154,195.154,195.154,261.246,195.154
UAI/Segmentation/14_30_s.binary_digit2.uai,174.942,174.942,174.942,174.942,174.942
UAI/Segmentation/13_14_s.binary_digit2.uai,166.742,166.742,166.742,166.742,166.742
UAI/Segmentation/12_20_s.21_digit2.uai,185.174,185.174,185.174,212.573,185.174
UAI/Segmentation/4_30_s.21_digit2.uai,32.533,32.533,32.533,40.5431,32.533
UAI/Segmentation/2_17_s.binary_digit2.uai,94.3357,94.3357,94.3357,94.3357,94.3357
UAI/Segmentation/16_16_s.binary_digit2.uai,173.378,173.378,173.378,173.378,173.378
UAI/Segmentation/19_4_s.21_digit2.uai,156.428,156.428,156.428,190.368,156.428
UAI/Segmentation/20_5_s.binary_digit2.uai,108.965,108.965,108.965,108.965,108.965
UAI/Segmentation/15_3_s.binary_digit2.uai,179.052,179.052,179.052,179.052,179.052
UAI/Segmentation/12_15_s.21_digit2.uai,28.9372,28.9372,28.9372,64.9608,28.9372
UAI/Segmentation/11_17_s.binary_digit2.uai,176.268,176.268,176.268,176.268,176.268
UAI/Segmentation/7_15_s.binary_digit2.uai,201.39,201.39,201.39,201.39,201.39
UAI/Segmentation/2_28_s.binary_digit2.uai,16.3625,16.3625,16.3625,16.3625,16.3625
UAI/Segmentation/4_30_s.binary_digit2.uai,22.9235,22.9235,22.9235,22.9235,22.9235
UAI/Segmentation/7_11_s.binary_digit2.uai,152.367,152.367,152.367,152.367,152.367
UAI/Segmentation/11_4_s.binary_digit2.uai,179.27,179.27,179.27,179.27,179.27
UAI/Segmentation/8_25_s.21_digit2.uai,138.363,138.363,138.363,236.487,138.363
UAI/Segmentation/7_29_s.binary_digit2.uai,172.145,172.145,172.145,172.145,172.145
UAI/Segmentation/6_23_s.21_digit2.uai,206.282,206.282,206.282,286.915,206.282
UAI/Segmentation/19_25_s.binary_digit2.uai,251.34,251.34,251.34,251.34,251.34
UAI/Segmentation/1_28_s.21_digit2.uai,200.572,200.572,200.572,610.759,200.572
UAI/Segmentation/12_4_s.binary_digit2.uai,191.016,191.016,191.016,191.016,191.016
UAI/Segmentation/18_30_s.21_digit2.uai,94.7114,94.7114,94.7114,129.384,94.7114
UAI/Segmentation/19_12_s.binary_digit2.uai,158.685,158.685,158.685,158.685,158.685
UAI/Segmentation/7_29_s.21_digit2.uai,208.234,208.234,208.234,278.521,208.234
UAI/Segmentation/5_3_s.21_digit2.uai,217.761,217.761,217.761,517.52,217.761
UAI/Segmentation/4_24_s.21_digit2.uai,170.513,170.513,170.513,304.68,170.513
UAI/Segmentation/2_17_s.21_digit2.uai,71.7331,71.7331,71.7331,90.0608,71.7331
UAI/Segmentation/18_30_s.binary_digit2.uai,88.9069,88.9069,88.9069,88.9069,88.9069
UAI/Segmentation/10_16_s.21_digit2.uai,42.0005,42.0005,42.0005,110.176,42.0005
UAI/Segmentation/7_9_s.binary_digit2.uai,260.496,260.496,260.496,260.496,260.496
UAI/Segmentation/2_2_s.21_digit2.uai,182.209,182.209,182.209,292.641,182.209
UAI/Segmentation/3_16_s.21_digit2.uai,171.261,171.261,171.261,373.62,171.261
UAI/Segmentation/18_1_s.binary_digit2.uai,134.015,134.015,134.015,134.015,134.015
UAI/Segmentation/14_26_s.21_digit2.uai,58.6187,58.6187,58.6187,89.7367,58.6187
UAI/Segmentation/13_30_s.binary_digit2.uai,323.544,323.544,323.544,323.544,323.544
UAI/Segmentation/9_10_s.21_digit2.uai,188.724,188.724,188.724,408.695,188.724
UAI/Segmentation/2_28_s.21_digit2.uai,23.8697,23.8697,23.8697,109.284,23.8697
UAI/Segmentation/20_12_s.binary_digit2.uai,245.041,245.041,245.041,245.041,245.041
UAI/Segmentation/17_4_s.21_digit2.uai,120.172,120.172,120.172,151.207,120.172
UAI/Segmentation/9_10_s.binary_digit2.uai,142.971,142.971,142.971,142.971,142.971
UAI/Segmentation/3_16_s.binary_digit2.uai,180.569,180.569,180.569,180.569,180.569
UAI/Segmentation/19_4_s.binary_digit2.uai,143.448,143.448,143.448,143.448,143.448
